No,AA,C#,Mw,HLB,EO,Conc,pH,IE,medium
261,64,8,625,13.5,9.5,0.1,12.5,66.84,CPS
262,70,12,1228,16.7,20,0.1,12.5,95.39,CPS
263,50,18,1310,15,20,0.1,12.5,72.63,CPS
264,99,9,346,8.6,0,0.1,12.5,22.44,CPS
265,100,17,428,4.3,0,0.1,12.5,29.49,CPS
266,100,13,,,,0.1,4.9,,
267,100,9,,,,0.1,4.9,,
268,100,9,,,,0.1,4.9,,
269,97,12,,,,0.1,4.9,,
270,100,0,2000,3,,0.1,12.5,91.49,CPS
271,100,0,2500,7,,0.1,12.5,57.92,CPS
272,100,0,3800,1,,0.1,12.5,79.68,CPS
273,100,,333,8,3,0.1,12.5,19.73,CPS
274,95,,1496,17.4,30,0.1,12.5,90.72,CPS
275,100,,1000,5,,0.1,12.5,77.4,CPS
276,100,11,,6,,0.1,12.5,93.27,CPS
277,100,,394,10.9,5,0.1,4.9,,
278,95,,2877,18,60,0.1,12.5,58.97,CPS
279,99,0,5900,13,,0.1,12.5,84.27,CPS
280,100,,3650,7,,0.1,12.5,83.86,CPS
281,100,0,6200,14,,0.1,12.5,45.36,CPS
282,100,11,569,13.9,9,0.1,12.5,48.12,CPS
283,100,10,425,12.4,6,0.1,12.5,12.2,CPS
284,100,,,5,2,0.1,12.5,72.68,CPS
285,100,0,7900,13,,0.1,12.5,94.04,CPS
286,99.5,13,1520,17.4,31,0.1,12.5,8.29,CPS
287,99.5,,,12.5,,0.1,12.5,83.08,CPS
288,99,14,735,14,,0.1,12.5,88.91,CPS
289,70,8,1526,17.3,30,0.1,12.5,53.62,CPS
290,99.5,0,2000,15,10,0.1,12.5,55.94,CPS
291,99.5,0,5800,8,20,0.1,12.5,88.48,CPS
292,35,,,,,0.1,12.5,69.12,CPS
293,85,9,1338.7071,,,0.1,12.5,74.28,CPS
294,99.5,17,,5,,0.1,12.5,77.37,CPS
295,40,21,,,,0.1,12.5,40.92,CPS
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
